Date,Price,Volume,Score,Price_adjusted,Volume_adjusted,Score_adjusted
2006-10-09,2.665358209,438216905.0,0.0,2.665358209,438216905.0,0.0
2006-10-10,2.636072483,531364747.0,0.0,2.636072483,531364747.0,0.0
2006-10-11,2.615358189,571858611.0,0.0,2.615358189,571858611.0,0.0
2006-10-12,2.687858218,592620043.0,0.0,2.687858218,592620043.0,0.0
2006-10-13,2.6792867859999996,683991566.0,0.0,2.6792867859999996,683991566.0,0.0
2006-10-16,2.69285822,508638557.0,0.0,2.69285822,508638557.0,0.0
2006-10-17,2.653215347,480649208.0,0.0,2.653215347,480649208.0,0.0
2006-10-18,2.661786779,1100309680.0,0.0,2.661786779,1100309680.0,0.0
2006-10-19,2.8210725569999995,1513243435.0,0.0,2.8210725569999995,1513243435.0,0.0
2006-10-20,2.855358285,639366584.0,0.0,2.855358285,639366584.0,0.0
2006-10-23,2.9092868779999996,831881067.0,0.0,2.9092868779999996,831881067.0,0.0
2006-10-24,2.894644015,462829735.0,0.0,2.894644015,462829735.0,0.0
2006-10-25,2.917144024,481450847.0,0.0,2.917144024,481450847.0,0.0
2006-10-26,2.9353583169999995,432490627.0,0.0,2.9353583169999995,432490627.0,0.0
2006-10-27,2.8717868629999996,594803202.0,0.0,2.8717868629999996,594803202.0,0.0
2006-10-30,2.8721440059999996,499916280.0,0.0,2.8721440059999996,499916280.0,0.0
2006-10-31,2.895715444,501018080.0,0.0,2.895715444,501018080.0,0.0
2006-11-01,2.8271439879999996,611192436.0,0.0,2.8271439879999996,611192436.0,0.0
2006-11-02,2.820715414,465442414.0,0.0,2.820715414,465442414.0,0.0
2006-11-03,2.796072547,431856147.0,0.0,2.796072547,431856147.0,0.0
2006-11-06,2.846786853,425526190.0,0.0,2.846786853,425526190.0,0.0
2006-11-07,2.875358293,525846510.0,0.0,2.875358293,525846510.0,0.0
2006-11-08,2.944644035,688880364.0,0.0,2.944644035,688880364.0,0.0
2006-11-09,2.976429762,922848551.0,0.0,2.976429762,922848551.0,0.0
2006-11-10,2.968572616,369346452.0,0.0,2.968572616,369346452.0,0.0
2006-11-13,3.0125012049999995,450552300.0,0.0,3.0125012049999995,450552300.0,0.0
2006-11-14,3.0357155,588882324.0,0.0,3.0357155,588882324.0,0.0
2006-11-15,3.001786915,653021899.0,0.0,3.001786915,653021899.0,0.0
2006-11-16,3.0575012229999996,693698043.0,0.0,3.0575012229999996,693698043.0,0.0
2006-11-17,3.0660726549999997,464904814.0,0.0,3.0660726549999997,464904814.0,0.0
2006-11-20,3.0882155209999995,567581893.0,0.0,3.0882155209999995,567581893.0,0.0
2006-11-21,3.1642869799999995,622249071.0,0.0,3.1642869799999995,622249071.0,0.0
2006-11-22,3.225358433,671931131.0,0.0,3.225358433,671931131.0,0.0
2006-11-24,3.2725013089999995,518951232.0,0.0,3.2725013089999995,518951232.0,0.0
2006-11-27,3.197858422,1074229930.0,0.0,3.197858422,1074229930.0,0.0
2006-11-28,3.278929883,1035981666.0,0.0,3.278929883,1035981666.0,0.0
2006-11-29,3.2785727399999995,1156858177.0,0.0,3.2785727399999995,1156858177.0,0.0
2006-11-30,3.2735727379999995,870158452.0,0.0,3.2735727379999995,870158452.0,0.0
2006-12-01,3.2614298759999993,794935642.0,0.0,3.2614298759999993,794935642.0,0.0
2006-12-04,3.254287016,709563676.0,0.0,3.254287016,709563676.0,0.0
2006-12-05,3.2596441609999998,662633455.0,0.0,3.2596441609999998,662633455.0,0.0
2006-12-06,3.2082155689999996,637373545.0,0.0,3.2082155689999996,637373545.0,0.0
2006-12-07,3.108572672,1004706518.0,0.0,3.108572672,1004706518.0,0.0
2006-12-08,3.152144118,784022366.0,0.0,3.152144118,784022366.0,0.0
2006-12-11,3.1696441249999996,498757920.0,0.0,3.1696441249999996,498757920.0,0.0
2006-12-12,3.076429802,1034153546.0,0.0,3.076429802,1034153546.0,0.0
2006-12-13,3.1803584149999997,855491218.0,0.0,3.1803584149999997,855491218.0,0.0
2006-12-14,3.1625012649999995,831848307.0,0.0,3.1625012649999995,831848307.0,0.0
2006-12-15,3.1328583959999996,738870704.0,0.0,3.1328583959999996,738870704.0,0.0
2006-12-18,3.0525012209999995,721418311.0,0.0,3.0525012209999995,721418311.0,0.0
2006-12-19,3.082501233,910571676.0,0.0,3.082501233,910571676.0,0.0
2006-12-20,3.027144068,568024573.0,0.0,3.027144068,568024573.0,0.0
2006-12-21,2.96071547,902479119.0,0.0,2.96071547,902479119.0,0.0
2006-12-22,2.93571546,613137595.0,0.0,2.93571546,613137595.0,0.0
2006-12-26,2.911072593,490130564.0,0.0,2.911072593,490130564.0,0.0
2006-12-27,2.9114297359999997,1935136906.0,0.0,2.9114297359999997,1935136906.0,0.0
2006-12-28,2.888215441,1119782832.0,0.0,2.888215441,1119782832.0,0.0
2006-12-29,3.0300012119999997,279999860.0,0.0,3.0300012119999997,279999860.0,0.0
2007-01-03,2.9928583399999997,1238064305.0,0.0,2.9928583399999997,1238064305.0,0.0
2007-01-04,3.0592869379999996,847017021.0,0.0,3.0592869379999996,847017021.0,0.0
2007-01-05,3.037501215,834173986.0,0.0,3.037501215,834173986.0,0.0
2007-01-08,3.0525012209999995,796519601.0,0.0,3.0525012209999995,796519601.0,0.0
2007-01-09,3.3060727509999994,3347759861.0,0.0,3.3060727509999994,3347759861.0,0.0
2007-01-10,3.4642871,2942658823.0,0.0,3.4642871,2942658823.0,0.0
2007-01-11,3.4214299399999994,1440209384.0,0.0,3.4214299399999994,1440209384.0,0.0
2007-01-12,3.379287066,1312396995.0,0.0,3.379287066,1312396995.0,0.0
2007-01-16,3.4678585299999996,1243357983.0,0.0,3.4678585299999996,1243357983.0,0.0
2007-01-17,3.391072785,1567959613.0,0.0,3.391072785,1567959613.0,0.0
2007-01-18,3.1810727009999997,2363961214.0,0.0,3.1810727009999997,2363961214.0,0.0
2007-01-19,3.16071555,1361512335.0,0.0,3.16071555,1361512335.0,0.0
2007-01-22,3.099644097,1443394383.0,0.0,3.099644097,1443394383.0,0.0
2007-01-23,3.06071551,1207092397.0,0.0,3.06071551,1207092397.0,0.0
2007-01-24,3.09642981,927626469.0,0.0,3.09642981,927626469.0,0.0
2007-01-25,3.080358375,905864878.0,0.0,3.080358375,905864878.0,0.0
2007-01-26,3.0492869339999995,986388085.0,0.0,3.0492869339999995,986388085.0,0.0
2007-01-29,3.0692869419999997,901453479.0,0.0,3.0692869419999997,901453479.0,0.0
2007-01-30,3.0553583649999996,576923249.0,0.0,3.0553583649999996,576923249.0,0.0
2007-01-31,3.061786939,853675979.0,0.0,3.061786939,853675979.0,0.0
2007-02-01,3.0264297819999997,662833095.0,0.0,3.0264297819999997,662833095.0,0.0
2007-02-02,3.0267869249999997,621397591.0,0.0,3.0267869249999997,621397591.0,0.0
2007-02-05,2.997858342,578709929.0,0.0,2.997858342,578709929.0,0.0
2007-02-06,3.005358345,863805254.0,0.0,3.005358345,863805254.0,0.0
2007-02-07,3.076786945,1062511375.0,0.0,3.076786945,1062511375.0,0.0
2007-02-08,3.077858374,678689769.0,0.0,3.077858374,678689769.0,0.0
2007-02-09,2.9739297609999995,860093856.0,0.0,2.9739297609999995,860093856.0,0.0
2007-02-12,3.0314297839999997,723456151.0,0.0,3.0314297839999997,723456151.0,0.0
2007-02-13,3.0250012099999997,580987168.0,0.0,3.0250012099999997,580987168.0,0.0
2007-02-14,3.0464297899999995,508043837.0,0.0,3.0464297899999995,508043837.0,0.0
2007-02-15,3.0432155029999994,363634735.0,0.0,3.0432155029999994,363634735.0,0.0
2007-02-16,3.0296440689999997,399673800.0,0.0,3.0296440689999997,399673800.0,0.0
2007-02-20,3.06785837,617144113.0,0.0,3.06785837,617144113.0,0.0
2007-02-21,3.18571556,1155242298.0,0.0,3.18571556,1155242298.0,0.0
2007-02-22,3.196786993,838194785.0,0.0,3.196786993,838194785.0,0.0
2007-02-23,3.1810727009999997,517800153.0,0.0,3.1810727009999997,517800153.0,0.0
2007-02-26,3.166072695,615918274.0,0.0,3.166072695,615918274.0,0.0
2007-02-27,2.9975011990000002,1145138222.0,0.0,2.9975011990000002,1145138222.0,0.0
2007-02-28,3.0217869229999996,919392512.0,0.0,3.0217869229999996,919392512.0,0.0
2007-03-01,3.1092869579999998,1415442834.0,0.0,3.1092869579999998,1415442834.0,0.0
2007-03-02,3.0503583629999995,859855016.0,0.0,3.0503583629999995,859855016.0,0.0
2007-03-05,3.0828548045699997,830028308.0,0.0,3.0828548045699997,830028308.0,0.0
2007-03-06,3.149644117,722482311.0,0.0,3.149644117,722482311.0,0.0
2007-03-07,3.1328583959999996,621270191.0,0.0,3.1328583959999996,621270191.0,0.0
2007-03-08,3.1428583999999997,510828716.0,0.0,3.1428583999999997,510828716.0,0.0
2007-03-09,3.1417869709999997,450578620.0,0.0,3.1417869709999997,450578620.0,0.0
2007-03-12,3.209644141,728988108.0,0.0,3.209644141,728988108.0,0.0
2007-03-13,3.15714412,867316733.0,0.0,3.15714412,867316733.0,0.0
2007-03-14,3.2142869999999997,795775922.0,0.0,3.2142869999999997,795775922.0,0.0
2007-03-15,3.1989298509999995,558948936.0,0.0,3.1989298509999995,558948936.0,0.0
2007-03-16,3.199644137,570790972.0,0.0,3.199644137,570790972.0,0.0
2007-03-19,3.2546441589999997,712673915.0,0.0,3.2546441589999997,712673915.0,0.0
2007-03-20,3.267144164,488775644.0,0.0,3.267144164,488775644.0,0.0
2007-03-21,3.352501341,686839725.0,0.0,3.352501341,686839725.0,0.0
2007-03-22,3.3557156279999996,561442055.0,0.0,3.3557156279999996,561442055.0,0.0
2007-03-23,3.340001336,450876540.0,0.0,3.340001336,450876540.0,0.0
2007-03-26,3.4232156549999995,862734255.0,0.0,3.4232156549999995,862734255.0,0.0
2007-03-27,3.4092870779999997,923585231.0,0.0,3.4092870779999997,923585231.0,0.0
2007-03-28,3.3300013319999997,947998701.0,0.0,3.3300013319999997,947998701.0,0.0
2007-03-29,3.348215625,725475230.0,0.0,3.348215625,725475230.0,0.0
2007-03-30,3.3182156129999996,600477960.0,0.0,3.3182156129999996,600477960.0,0.0
2007-04-02,3.344644195,501509759.0,0.0,3.344644195,501509759.0,0.0
2007-04-03,3.37500135,583691967.0,0.0,3.37500135,583691967.0,0.0
2007-04-04,3.3667870609999997,476245370.0,0.0,3.3667870609999997,476245370.0,0.0
2007-04-05,3.381429924,355484778.0,0.0,3.381429924,355484778.0,0.0
2007-04-09,3.344644195,413265275.0,0.0,3.344644195,413265275.0,0.0
2007-04-10,3.3660727749999997,352457979.0,0.0,3.3660727749999997,352457979.0,0.0
2007-04-11,3.306787037,548662861.0,0.0,3.306787037,548662861.0,0.0
2007-04-12,3.2925013169999997,655856618.0,0.0,3.2925013169999997,655856618.0,0.0
2007-04-13,3.2228584319999998,719482672.0,0.0,3.2228584319999998,719482672.0,0.0
2007-04-16,3.265358449,608998076.0,0.0,3.265358449,608998076.0,0.0
2007-04-17,3.2267870049999994,751640099.0,0.0,3.2267870049999994,751640099.0,0.0
2007-04-18,3.22857272,463859014.0,0.0,3.22857272,463859014.0,0.0
2007-04-19,3.223929861,426222270.0,0.0,3.223929861,426222270.0,0.0
2007-04-20,3.2489298709999996,523813990.0,0.0,3.2489298709999996,523813990.0,0.0
2007-04-23,3.339644193,780287728.0,0.0,3.339644193,780287728.0,0.0
2007-04-24,3.3300013319999997,1055001498.0,0.0,3.3300013319999997,1055001498.0,0.0
2007-04-25,3.4052870763999996,1162985975.0,0.0,3.4052870763999996,1162985975.0,0.0
2007-04-26,3.530001412,1737344145.0,0.0,3.530001412,1737344145.0,0.0
2007-04-27,3.568572856,699361880.0,0.0,3.568572856,699361880.0,0.0
2007-04-30,3.56428714,616487513.0,0.0,3.56428714,616487513.0,0.0
2007-05-01,3.5525014209999997,532449187.0,0.0,3.5525014209999997,532449187.0,0.0
2007-05-02,3.5853585769999996,505127078.0,0.0,3.5853585769999996,505127078.0,0.0
2007-05-03,3.58571572,576021930.0,0.0,3.58571572,576021930.0,0.0
2007-05-04,3.600358583,381985087.0,0.0,3.600358583,381985087.0,0.0
2007-05-07,3.7114300559999998,861452415.0,0.0,3.7114300559999998,861452415.0,0.0
2007-05-08,3.752144358,783989886.0,0.0,3.752144358,783989886.0,0.0
2007-05-09,3.8171443839999997,717542553.0,0.0,3.8171443839999997,717542553.0,0.0
2007-05-10,3.833572962,1197047681.0,0.0,3.833572962,1197047681.0,0.0
2007-05-11,3.8835729819999996,651237180.0,0.0,3.8835729819999996,651237180.0,0.0
2007-05-14,3.905715848,651942219.0,0.0,3.905715848,651942219.0,0.0
2007-05-15,3.8400015359999995,954479298.0,0.0,3.8400015359999995,954479298.0,0.0
2007-05-16,3.833572962,1126872989.0,0.0,3.833572962,1126872989.0,0.0
2007-05-17,3.908572992,735151186.0,0.0,3.908572992,735151186.0,0.0
2007-05-18,3.9292872859999997,620736232.0,0.0,3.9292872859999997,620736232.0,0.0
2007-05-21,3.999287314,639890744.0,0.0,3.999287314,639890744.0,0.0
2007-05-22,4.055001622,572399291.0,0.0,4.055001622,572399291.0,0.0
2007-05-23,4.031787327,911209796.0,0.0,4.031787327,911209796.0,0.0
2007-05-24,3.9532158669999995,887299485.0,0.0,3.9532158669999995,887299485.0,0.0
2007-05-25,4.057858766,632833627.0,0.0,4.057858766,632833627.0,0.0
2007-05-29,4.083930205,645027902.0,0.0,4.083930205,645027902.0,0.0
2007-05-30,4.241787411,1478375889.0,0.0,4.241787411,1478375889.0,0.0
2007-05-31,4.3282517313,1296655681.0,0.0,4.3282517313,1296655681.0,0.0
2007-06-01,4.22857312,884196246.0,0.0,4.22857312,884196246.0,0.0
2007-06-04,4.333216019,886093806.0,0.0,4.333216019,886093806.0,0.0
2007-06-05,4.381073181,920664272.0,0.0,4.381073181,920664272.0,0.0
2007-06-06,4.415716052,1111956835.0,0.0,4.415716052,1111956835.0,0.0
2007-06-07,4.4310374867,1915920514.0,0.0,4.4310374867,1915920514.0,0.0
2007-06-08,4.4460732069999995,1240566664.0,0.0,4.4460732069999995,1240566664.0,0.0
2007-06-11,4.2925017169999995,1874176730.0,0.0,4.2925017169999995,1874176730.0,0.0
2007-06-12,4.299287433999999,1426550429.0,0.0,4.299287433999999,1426550429.0,0.0
2007-06-13,4.19643025,1721249752.0,0.0,4.19643025,1721249752.0,0.0
2007-06-14,4.241073125,973218851.0,0.0,4.241073125,973218851.0,0.0
2007-06-15,4.30357315,810962836.0,0.0,4.30357315,810962836.0,0.0
2007-06-18,4.467501787,911276155.0,0.0,4.467501787,911276155.0,0.0
2007-06-19,4.416430338,932941147.0,0.0,4.416430338,932941147.0,0.0
2007-06-20,4.341073164999999,897120761.0,0.0,4.341073164999999,897120761.0,0.0
2007-06-21,4.42500177,866797613.0,0.0,4.42500177,866797613.0,0.0
2007-06-22,4.392858899999999,630966308.0,0.0,4.392858899999999,630966308.0,0.0
2007-06-25,4.369287462,965222054.0,0.0,4.369287462,965222054.0,0.0
2007-06-26,4.273215995,1326663549.0,0.0,4.273215995,1326663549.0,0.0
2007-06-27,4.353216026999999,974679330.0,0.0,4.353216026999999,974679330.0,0.0
2007-06-28,4.305716008,837647385.0,0.0,4.305716008,837647385.0,0.0
2007-06-29,4.358573172,1134164186.0,0.0,4.358573172,1134164186.0,0.0
2007-07-02,4.3307160179999995,994745802.0,0.0,4.3307160179999995,994745802.0,0.0
2007-07-03,4.541787531,1162070655.0,0.0,4.541787531,1162070655.0,0.0
2007-07-05,4.7410733249999994,1450739060.0,0.0,4.7410733249999994,1450739060.0,0.0
2007-07-06,4.72500189,874204170.0,0.0,4.72500189,874204170.0,0.0
2007-07-09,4.654648290429999,994460482.0,0.0,4.654648290429999,994460482.0,0.0
2007-07-10,4.726787604999999,1253618019.0,0.0,4.726787604999999,1253618019.0,0.0
2007-07-11,4.728216176999999,820466312.0,0.0,4.728216176999999,820466312.0,0.0
2007-07-12,4.788212629569999,704160518.0,0.0,4.788212629569999,704160518.0,0.0
2007-07-13,4.918930538999999,906966397.0,0.0,4.918930538999999,906966397.0,0.0
2007-07-16,4.9321448299999995,935592746.0,0.0,4.9321448299999995,935592746.0,0.0
2007-07-17,4.96106984157,708542797.0,0.0,4.96106984157,708542797.0,0.0
2007-07-18,4.9328591159999995,756755417.0,0.0,4.9328591159999995,756755417.0,0.0
2007-07-19,5.000001999999999,731670787.0,0.0,5.000001999999999,731670787.0,0.0
2007-07-20,5.133930625,1162616935.0,0.0,5.133930625,1162616935.0,0.0
2007-07-23,5.132144909999999,1034266666.0,0.0,5.132144909999999,1034266666.0,0.0
2007-07-24,4.81749835557,1793960402.0,0.0,4.81749835557,1793960402.0,0.0
2007-07-25,4.902144817999999,1441186584.0,0.0,4.902144817999999,1441186584.0,0.0
2007-07-26,5.214287799999999,2186126566.0,0.0,5.214287799999999,2186126566.0,0.0
2007-07-27,5.137502055,1157833977.0,0.0,5.137502055,1157833977.0,0.0
2007-07-30,5.0510734489999995,1107619357.0,0.0,5.0510734489999995,1107619357.0,0.0
2007-07-31,4.7057161679999995,1762319295.0,0.0,4.7057161679999995,1762319295.0,0.0
2007-08-01,4.8214305,1748947620.0,0.0,4.8214305,1748947620.0,0.0
2007-08-02,4.874644807,852139619.0,0.0,4.874644807,852139619.0,0.0
2007-08-03,4.708926883569999,677551289.0,0.0,4.708926883569999,677551289.0,0.0
2007-08-06,4.830359075,923827430.0,0.0,4.830359075,923827430.0,0.0
2007-08-07,4.82250550043,948941180.0,0.0,4.82250550043,948941180.0,0.0
2007-08-08,4.786073342999999,806949037.0,0.0,4.786073342999999,806949037.0,0.0
2007-08-09,4.513930376999999,1122177111.0,0.0,4.513930376999999,1122177111.0,0.0
2007-08-10,4.464287499999999,1409414716.0,0.0,4.464287499999999,1409414716.0,0.0
2007-08-13,4.563930397,752446499.0,0.0,4.563930397,752446499.0,0.0
2007-08-14,4.429644628999999,737060505.0,0.0,4.429644628999999,737060505.0,0.0
2007-08-15,4.28214457,990810404.0,0.0,4.28214457,990810404.0,0.0
2007-08-16,4.180358815,1862055255.0,0.0,4.180358815,1862055255.0,0.0
2007-08-17,4.359287458,1194763442.0,0.0,4.359287458,1194763442.0,0.0
2007-08-20,4.365001746,803012519.0,0.0,4.365001746,803012519.0,0.0
2007-08-21,4.556073250999999,1300031360.0,0.0,4.556073250999999,1300031360.0,0.0
2007-08-22,4.732501892999999,1049243300.0,0.0,4.732501892999999,1049243300.0,0.0
2007-08-23,4.681073301,865791014.0,0.0,4.681073301,865791014.0,0.0
2007-08-24,4.83214479,910281876.0,0.0,4.83214479,910281876.0,0.0
2007-08-27,4.723216174999999,706290197.0,0.0,4.723216174999999,706290197.0,0.0
2007-08-28,4.529287525999999,1176887129.0,0.0,4.529287525999999,1176887129.0,0.0
2007-08-29,4.7885733440000005,1165425894.0,0.0,4.7885733440000005,1165425894.0,0.0
2007-08-30,4.866073375,1433965666.0,0.0,4.866073375,1433965666.0,0.0
2007-08-31,4.945716264,876482529.0,0.0,4.945716264,876482529.0,0.0
2007-09-04,5.148573487999999,1311275315.0,0.0,5.148573487999999,1311275315.0,0.0
2007-09-05,4.884287667999999,2320345072.0,0.0,4.884287667999999,2320345072.0,0.0
2007-09-06,4.8217876429999995,1898580961.0,0.0,4.8217876429999995,1898580961.0,0.0
2007-09-07,4.706073311,1429012468.0,0.0,4.706073311,1429012468.0,0.0
2007-09-10,4.882501953,1485655046.0,0.0,4.882501953,1485655046.0,0.0
2007-09-11,4.838930507,969360452.0,0.0,4.838930507,969360452.0,0.0
2007-09-12,4.887501954999999,1020355712.0,0.0,4.887501954999999,1020355712.0,0.0
2007-09-13,4.900001959999999,654915818.0,0.0,4.900001959999999,654915818.0,0.0
2007-09-14,4.957501982999999,606329957.0,0.0,4.957501982999999,606329957.0,0.0
2007-09-17,4.943216262999999,792297763.0,0.0,4.943216262999999,792297763.0,0.0
2007-09-18,5.032859155999999,1061801015.0,0.0,5.032859155999999,1061801015.0,0.0
2007-09-19,5.0274984395699995,1025581070.0,0.0,5.0274984395699995,1025581070.0,0.0
2007-09-20,5.011073433,688071445.0,0.0,5.011073433,688071445.0,0.0
2007-09-21,5.148216345,1137448305.0,0.0,5.148216345,1137448305.0,0.0
2007-09-24,5.295716403999999,1048534901.0,0.0,5.295716403999999,1048534901.0,0.0
2007-09-25,5.470716474,1188814564.0,0.0,5.470716474,1188814564.0,0.0
2007-09-26,5.456073611,971853851.0,0.0,5.456073611,971853851.0,0.0
2007-09-27,5.517859349999999,655893018.0,0.0,5.517859349999999,655893018.0,0.0
2007-09-28,5.481073620999999,613506075.0,0.0,5.481073620999999,613506075.0,0.0
2007-10-01,5.583537947699999,835151466.0,0.0,5.583537947699999,835151466.0,0.0
2007-10-02,5.658930835,790768124.0,0.0,5.658930835,790768124.0,0.0
2007-10-03,5.64000582743,691419683.0,0.0,5.64000582743,691419683.0,0.0
2007-10-04,5.580002232,655113498.0,0.0,5.580002232,655113498.0,0.0
2007-10-05,5.76607016357,936836225.0,0.0,5.76607016357,936836225.0,0.0
2007-10-08,5.996788112999999,834423466.0,0.0,5.996788112999999,834423466.0,0.0
2007-10-09,5.9950023980000005,1103583999.0,0.0,5.9950023980000005,1103583999.0,0.0
2007-10-10,5.956788097,665748174.0,0.0,5.956788097,665748174.0,0.0
2007-10-11,5.793930888999999,1631952187.0,0.0,5.793930888999999,1631952187.0,0.0
2007-10-12,5.97334881791,986659965.0,0.0,5.97334881791,986659965.0,0.0
2007-10-15,5.963573813999999,1076639889.0,0.0,5.963573813999999,1076639889.0,0.0
2007-10-16,6.056430994,1061788135.0,0.0,6.056430994,1061788135.0,0.0
2007-10-17,6.169645324999999,1121179752.0,0.0,6.169645324999999,1121179752.0,0.0
2007-10-18,6.196431049999999,820069272.0,0.0,6.196431049999999,820069272.0,0.0
2007-10-19,6.086431005999999,1289513724.0,0.0,6.086431005999999,1289513724.0,0.0
2007-10-22,6.227145348,1637566185.0,0.0,6.227145348,1637566185.0,0.0
2007-10-23,6.648574087999999,1791320563.0,0.0,6.648574087999999,1791320563.0,0.0
2007-10-24,6.640359799,1285889126.0,0.0,6.640359799,1285889126.0,0.0
2007-10-25,6.527859754,970650692.0,0.0,6.527859754,970650692.0,0.0
2007-10-26,6.5964312099999995,706091958.0,0.0,6.5964312099999995,706091958.0,0.0
2007-10-29,6.610359786999999,539748224.0,0.0,6.610359786999999,539748224.0,0.0
2007-10-30,6.6785741,937384465.0,0.0,6.6785741,937384465.0,0.0
2007-10-31,6.7839312849999995,831471707.0,0.0,6.7839312849999995,831471707.0,0.0
2007-11-01,6.694288392,804196918.0,0.0,6.694288392,804196918.0,0.0
2007-11-02,6.7096455409999995,1001393559.0,0.0,6.7096455409999995,1001393559.0,0.0
2007-11-05,6.649288374,803227839.0,0.0,6.649288374,803227839.0,0.0
2007-11-06,6.849645596999999,953490339.0,0.0,6.849645596999999,953490339.0,0.0
2007-11-07,6.65357051857,990935844.0,0.0,6.65357051857,990935844.0,0.0
2007-11-08,6.26665607809,1887749725.0,0.0,6.26665607809,1887749725.0,0.0
2007-11-09,5.906073791,1523925710.0,0.0,5.906073791,1523925710.0,0.0
2007-11-12,5.491430767999999,1765615454.0,0.0,5.491430767999999,1765615454.0,0.0
2007-11-13,6.070002428,1736761745.0,0.0,6.070002428,1736761745.0,0.0
2007-11-14,5.932502373,1446388701.0,0.0,5.932502373,1446388701.0,0.0
2007-11-15,5.86785949,1478374209.0,0.0,5.86785949,1478374209.0,0.0
2007-11-16,5.942502376999999,1382521007.0,0.0,5.942502376999999,1382521007.0,0.0
2007-11-19,5.855359484999999,1152932019.0,0.0,5.855359484999999,1152932019.0,0.0
2007-11-20,6.0303595549999995,1541419823.0,0.0,6.0303595549999995,1541419823.0,0.0
2007-11-21,6.016430978,1218088833.0,0.0,6.016430978,1218088833.0,0.0
2007-11-23,6.126431021999999,465473494.0,0.0,6.126431021999999,465473494.0,0.0
2007-11-26,6.162213179169999,1304336918.0,0.0,6.162213179169999,1304336918.0,0.0
2007-11-27,6.243216782999999,1315562394.0,0.0,6.243216782999999,1315562394.0,0.0
2007-11-28,6.436431145999999,1145134302.0,0.0,6.436431145999999,1145134302.0,0.0
2007-11-29,6.581788346999999,1046095542.0,0.0,6.581788346999999,1046095542.0,0.0
2007-11-30,6.507859745999999,1186590245.0,0.0,6.507859745999999,1186590245.0,0.0
2007-12-03,6.387859698,960360416.0,0.0,6.387859698,960360416.0,0.0
2007-12-04,6.421788283,773562971.0,0.0,6.421788283,773562971.0,0.0
2007-12-05,6.62500265,890388164.0,0.0,6.62500265,890388164.0,0.0
2007-12-06,6.784031285039999,899403880.0,0.0,6.784031285039999,899403880.0,0.0
2007-12-07,6.93928849,1064238974.0,0.0,6.93928849,1064238974.0,0.0
2007-12-10,6.9360742029999995,721269351.0,0.0,6.9360742029999995,721269351.0,0.0
2007-12-11,6.73358840772,1107004197.0,0.0,6.73358840772,1107004197.0,0.0
2007-12-12,6.816431298,1223093831.0,0.0,6.816431298,1223093831.0,0.0
2007-12-13,6.851074169,864884934.0,0.0,6.851074169,864884934.0,0.0
2007-12-14,6.799645576999999,674156850.0,0.0,6.799645576999999,674156850.0,0.0
2007-12-17,6.585716919999999,1022756991.0,0.0,6.585716919999999,1022756991.0,0.0
2007-12-18,6.535002613999999,1221034432.0,0.0,6.535002613999999,1221034432.0,0.0
2007-12-19,6.540002616,824511190.0,0.0,6.540002616,824511190.0,0.0
2007-12-20,6.686074103,770134932.0,0.0,6.686074103,770134932.0,0.0
2007-12-21,6.925359912999999,993657723.0,0.0,6.925359912999999,993657723.0,0.0
2007-12-24,7.10000284,480180488.0,0.0,7.10000284,480180488.0,0.0
2007-12-26,7.105359984999999,702537079.0,0.0,7.105359984999999,702537079.0,0.0
2007-12-27,7.091788551,794591522.0,0.0,7.091788551,794591522.0,0.0
2007-12-28,7.136788569,692655603.0,0.0,7.136788569,692655603.0,0.0
2007-12-31,7.074288544,536991625.0,0.0,7.074288544,536991625.0,0.0
2008-01-02,6.958574211999999,1078273409.0,0.0,6.958574211999999,1078273409.0,0.0
2008-01-03,6.961788499,841345623.0,0.0,6.961788499,841345623.0,0.0
2008-01-04,6.430359715,1454225058.0,0.0,6.430359715,1454225058.0,0.0
2008-01-07,6.344288251999999,2070875532.0,0.0,6.344288251999999,2070875532.0,0.0
2008-01-08,6.116073875,1519021792.0,0.0,6.116073875,1519021792.0,0.0
2008-01-09,6.40714542,1812545115.0,0.0,6.40714542,1812545115.0,0.0
2008-01-10,6.357859686,1481189608.0,0.0,6.357859686,1481189608.0,0.0
2008-01-11,6.167502466999999,1229796468.0,0.0,6.167502466999999,1229796468.0,0.0
2008-01-14,6.385002554,1097944801.0,0.0,6.385002554,1097944801.0,0.0
2008-01-15,6.037145271999999,2337785985.0,0.0,6.037145271999999,2337785985.0,0.0
2008-01-16,5.701430851999999,2212109155.0,0.0,5.701430851999999,2212109155.0,0.0
2008-01-17,5.746073726999999,1754916938.0,0.0,5.746073726999999,1754916938.0,0.0
2008-01-18,5.762859448,1716479113.0,0.0,5.762859448,1716479113.0,0.0
2008-01-22,5.558573651999999,2376432689.0,0.0,5.558573651999999,2376432689.0,0.0
2008-01-23,4.9668591295999995,3367718253.0,0.0,4.9668591295999995,3367718253.0,0.0
2008-01-24,4.842859079999999,2003163999.0,0.0,4.842859079999999,2003163999.0,0.0
2008-01-25,4.643216142999999,1551907219.0,0.0,4.643216142999999,1551907219.0,0.0
2008-01-28,4.643216142999999,1473244611.0,0.0,4.643216142999999,1473244611.0,0.0
2008-01-29,4.697859021999999,1089253044.0,0.0,4.697859021999999,1089253044.0,0.0
2008-01-30,4.720716174,1239308624.0,0.0,4.720716174,1239308624.0,0.0
